Time,Frequency,Resistance
16:47:40,5009406.1,386.25
16:47:40,5009406.1,386.25
16:47:40,5009406.5,386.25
16:47:40,5009406.5,386.05
16:47:41,5009406.5,386.05
16:47:42,5009406.8,385.87
16:47:43,5009407.3,385.69
16:47:44,5009407.6,385.51
16:47:45,5009407.6,385.31
16:47:46,5009407.9,385.12
16:47:53,5009410,384.01
16:47:54,5009410.3,383.83
16:48:02,5009411.8,382.64
16:48:06,5009412.2,381.84
16:48:09,5009412.4,381.55
16:48:09,5009412.4,381.55
16:48:09,5009412.5,381.55
16:48:10,5009412.5,381.4
16:48:10,5009412.5,381.4
16:48:10,5009412.7,381.4
16:48:11,5009412.7,381.25
16:48:11,5009412.7,381.25
16:48:11,5009412.9,381.25
16:48:12,5009412.9,381.1
16:48:12,5009412.9,381.1
16:48:12,5009412.9,381.1
16:48:13,5009412.9,380.96
16:48:13,5009412.9,380.96
16:48:13,5009413,380.96
16:48:14,5009413,380.96
16:48:14,5009413,380.81
16:48:14,5009413.1,380.81
16:48:15,5009413.1,380.81
16:48:15,5009413.1,380.66
16:48:15,5009413.1,380.66
16:48:15,5009413.1,380.66
16:48:16,5009413.1,380.66
16:48:16,5009413.1,380.66
16:48:16,5009413.1,380.66
16:48:16,5009413.1,380.53
16:48:16,5009413.1,380.53
16:48:16,5009413.1,380.53
16:48:17,5009413.1,380.53
16:48:17,5009413.1,380.53
16:48:17,5009413.1,380.4
16:48:17,5009412.9,380.4
16:48:17,5009412.9,380.4
16:48:18,5009412.9,380.4
16:48:18,5009412.9,380.4
16:48:18,5009412.9,380.27
16:48:18,5009412.9,380.27
16:48:18,5009412.9,380.27
16:48:19,5009412.9,380.27
16:48:19,5009412.9,380.27
16:48:19,5009412.9,380.27
16:48:19,5009412.9,380.14
16:48:20,5009412.9,380.14
16:48:20,5009412.9,380.14
16:48:20,5009412.9,380.14
16:48:20,5009412.8,380
16:48:20,5009412.8,380
16:48:21,5009412.8,380
16:48:21,5009412.8,380
16:48:21,5009412.8,380
16:48:21,5009412.9,380
16:48:21,5009412.9,379.87
16:48:22,5009412.9,379.87
16:48:22,5009412.9,379.87
16:48:22,5009412.9,379.87
16:48:22,5009412.9,379.87
16:48:22,5009412.9,379.73
16:48:23,5009412.9,379.73
16:48:23,5009412.9,379.73
16:48:23,5009412.9,379.73
16:48:23,5009413,379.73
16:48:23,5009413,379.73
16:48:24,5009413,379.6
16:48:24,5009413,379.6
16:48:24,5009413,379.6
16:48:24,5009413.1,379.6
16:48:24,5009413.1,379.6
16:48:25,5009413.1,379.46
16:48:25,5009413.1,379.46
16:48:25,5009413.1,379.46
16:48:25,5009413.2,379.46
16:48:26,5009413.2,379.33
16:48:26,5009413.2,379.33
16:48:26,5009413.2,379.33
16:48:26,5009413.3,379.33
16:48:26,5009413.3,379.33
16:48:27,5009413.3,379.33
16:48:27,5009413.3,379.2
16:48:27,5009413.3,379.2
16:48:27,5009413.3,379.2
16:48:27,5009413.2,379.2
16:48:27,5009413.2,379.2
16:48:28,5009413.2,379.2
16:48:28,5009413.2,379.07
16:48:28,5009413.2,379.07
16:48:28,5009413.1,379.07
16:48:28,5009413.1,379.07
16:48:29,5009413.1,379.07
16:48:29,5009413.1,379.07
16:48:29,5009413.1,378.94
16:48:29,5009413.1,378.94
16:48:29,5009413,378.94
16:48:29,5009413,378.94
16:48:30,5009413,378.94
16:48:30,5009413,378.94
16:48:30,5009413,378.81
16:48:30,5009413.1,378.81
16:48:30,5009413.1,378.81
16:48:31,5009413.1,378.81
16:48:31,5009413.1,378.81
16:48:31,5009413.1,378.68
16:48:31,5009413,378.68
16:48:32,5009413,378.68
16:48:32,5009413,378.68
16:48:32,5009413,378.68
16:48:32,5009413,378.56
16:48:32,5009413,378.56
16:48:32,5009413,378.56
16:48:33,5009413,378.56
16:48:33,5009413,378.56
16:48:33,5009413,378.56
16:48:33,5009413,378.56
16:48:33,5009413,378.44
16:48:33,5009413,378.44
16:48:34,5009413,378.44
16:48:34,5009413,378.44
16:48:34,5009413,378.44
16:48:34,5009413,378.44
16:48:34,5009412.9,378.31
16:48:34,5009412.9,378.31
16:48:35,5009412.9,378.31
16:48:35,5009412.9,378.31
16:48:35,5009412.9,378.31
16:48:35,5009412.9,378.31
16:48:35,5009413,378.19
16:48:35,5009413,378.19
16:48:36,5009413,378.19
16:48:36,5009413,378.19
16:48:36,5009413,378.19
16:48:36,5009413,378.19
16:48:36,5009413,378.06
16:48:37,5009413,378.06
16:48:37,5009413,378.06
16:48:37,5009413,378.06
16:48:37,5009413,378.06
16:48:37,5009413,378.06
16:48:37,5009413,377.94
16:48:38,5009413,377.94
16:48:38,5009413,377.94
16:48:38,5009413,377.94
16:48:38,5009413,377.94
16:48:38,5009413,377.94
16:48:38,5009413,377.94
16:48:39,5009413,377.81
16:48:39,5009413,377.81
16:48:39,5009413,377.81
16:48:39,5009413,377.81
16:48:39,5009412.9,377.81
16:48:40,5009412.9,377.81
16:48:40,5009412.9,377.68
16:48:40,5009412.9,377.68
16:48:40,5009412.9,377.68
16:48:40,5009412.9,377.68
16:48:40,5009412.9,377.68
16:48:40,5009412.9,377.68
16:48:41,5009412.9,377.55
16:48:41,5009412.9,377.55
16:48:41,5009412.9,377.55
16:48:41,5009412.9,377.55
16:48:41,5009412.9,377.55
16:48:42,5009412.9,377.55
16:48:42,5009412.9,377.44
16:48:42,5009412.9,377.44
16:48:42,5009412.9,377.44
16:48:42,5009412.9,377.44
16:48:43,5009412.9,377.44
16:48:43,5009412.9,377.31
16:48:43,5009412.9,377.31
16:48:43,5009413,377.31
16:48:43,5009413,377.31
16:48:44,5009413,377.31
16:48:44,5009413,377.31
16:48:44,5009413,377.17
16:48:44,5009413,377.17
16:48:44,5009413,377.17
16:48:45,5009413,377.17
16:48:45,5009413,377.17
16:48:45,5009413,377.04
16:48:45,5009413,377.04
16:48:45,5009413.2,377.04
16:48:45,5009413.2,377.04
16:48:46,5009413.2,377.04
16:48:46,5009413.2,377.04
16:48:46,5009413.2,377.04
16:48:46,5009413.2,376.9
16:48:46,5009413.2,376.9
16:48:47,5009413.2,376.9
16:48:47,5009413.2,376.9
16:48:47,5009413.2,376.9
16:48:47,5009413.2,376.9
16:48:47,5009413.3,376.78
16:48:47,5009413.3,376.78
16:48:48,5009413.3,376.78
16:48:48,5009413.3,376.78
16:48:48,5009413.3,376.78
16:48:48,5009413.4,376.64
16:48:48,5009413.4,376.64
16:48:49,5009413.4,376.64
16:48:49,5009413.4,376.64
16:48:49,5009413.4,376.64
16:48:49,5009413.4,376.64
16:48:49,5009413.6,376.51
16:48:49,5009413.6,376.51
16:48:50,5009413.6,376.51
16:48:50,5009413.6,376.51
16:48:50,5009413.6,376.51
16:48:50,5009413.6,376.51
16:48:50,5009413.6,376.51
16:48:50,5009413.6,376.37
16:48:51,5009413.6,376.37
16:48:51,5009413.6,376.37
16:48:51,5009413.6,376.37
16:48:51,5009413.6,376.37
16:48:51,5009413.4,376.37
16:48:52,5009413.4,376.23
16:48:52,5009413.4,376.23
16:48:52,5009413.4,376.23
16:48:52,5009413.4,376.23
16:48:52,5009413.6,376.23
16:48:52,5009413.6,376.23
16:48:53,5009413.6,376.11
16:48:53,5009413.6,376.11
16:48:53,5009413.6,376.11
16:48:53,5009413.4,376.11
16:48:53,5009413.4,376.11
16:48:54,5009413.4,375.99
16:48:54,5009413.4,375.99
16:48:54,5009413.4,375.99
16:48:54,5009413.4,375.99
16:48:54,5009413.5,375.99
16:48:55,5009413.5,375.99
16:48:55,5009413.5,375.88
16:48:55,5009413.5,375.88
16:48:55,5009413.5,375.88
16:48:55,5009413.5,375.88
16:48:56,5009413.5,375.88
16:48:56,5009413.5,375.76
16:48:56,5009413.5,375.76
16:48:56,5009413.5,375.76
16:48:56,5009413.4,375.76
16:48:57,5009413.4,375.76
16:48:57,5009413.4,375.76
16:48:57,5009413.4,375.63
16:48:57,5009413.4,375.63
16:48:57,5009413.4,375.63
16:48:57,5009413.4,375.63
16:48:58,5009413.4,375.63
16:48:58,5009413.4,375.52
16:48:58,5009413.4,375.52
16:48:58,5009413.3,375.52
16:48:58,5009413.3,375.52
16:48:59,5009413.3,375.52
16:48:59,5009413.3,375.52
16:48:59,5009413.3,375.39
16:48:59,5009413.3,375.39
16:48:59,5009413.2,375.39
16:48:59,5009413.2,375.39
16:49:00,5009413.2,375.39
16:49:00,5009413.2,375.39
16:49:00,5009413.2,375.39
16:49:00,5009413.2,375.27
16:49:00,5009413.1,375.27
16:49:00,5009413.1,375.27
16:49:00,5009413.1,375.27
16:49:01,5009413.1,375.27
16:49:01,5009413.1,375.27
16:49:01,5009413.1,375.27
16:49:01,5009413.1,375.16
16:49:01,5009413,375.16
16:49:01,5009413,375.16
16:49:02,5009413,375.16
16:49:02,5009413,375.16
16:49:02,5009413,375.16
16:49:02,5009413,375.04
16:49:02,5009412.7,375.04
16:49:02,5009412.7,375.04
16:49:03,5009412.7,375.04
16:49:03,5009412.7,375.04
16:49:03,5009412.7,375.04
16:49:03,5009412.7,375.04
16:49:03,5009412.4,374.94
16:49:04,5009412.4,374.94
16:49:04,5009412.4,374.94
16:49:04,5009412.4,374.94
16:49:04,5009412.4,374.94
16:49:04,5009412.3,374.94
16:49:04,5009412.3,374.83
16:49:05,5009412.3,374.83
16:49:05,5009412.3,374.83
16:49:05,5009412.3,374.83
16:49:05,5009412.3,374.83
16:49:05,5009412,374.83
16:49:05,5009412,374.74
16:49:06,5009412,374.74
16:49:06,5009412,374.74
16:49:06,5009412,374.74
16:49:06,5009412,374.74
16:49:06,5009411.9,374.74
16:49:07,5009411.9,374.64
16:49:07,5009411.9,374.64
16:49:07,5009411.9,374.64
16:49:07,5009411.9,374.64
16:49:07,5009411.6,374.64
16:49:07,5009411.6,374.64
16:49:08,5009411.6,374.54
16:49:08,5009411.6,374.54
16:49:08,5009411.6,374.54
16:49:08,5009411.6,374.54
16:49:08,5009411.2,374.54
16:49:08,5009411.2,374.54
16:49:09,5009411.2,374.44
16:49:09,5009411.2,374.44
16:49:09,5009411.2,374.44
16:49:09,5009411.2,374.44
16:49:09,5009410.9,374.44
16:49:09,5009410.9,374.44
16:49:10,5009410.9,374.44
16:49:10,5009410.9,374.34
16:49:10,5009410.9,374.34
16:49:10,5009410.9,374.34
16:49:10,5009410.6,374.34
16:49:11,5009410.6,374.34
16:49:21,5009405.4,373.45
16:49:26,5009403,373.03
16:49:31,5009399.8,372.65
16:49:43,5009395.3,371.93
16:49:45,5009394.4,371.7
16:49:48,5009393.3,371.53
16:49:50,5009392.7,371.39
16:49:52,5009391.8,371.25
16:49:54,5009391.3,371.12
16:49:56,5009390.7,371.05
16:50:06,5009387.8,370.44
16:50:06,5009387.5,370.44
16:50:07,5009387.5,370.44
16:50:07,5009387.5,370.39
16:50:07,5009387.5,370.39
16:50:07,5009387.5,370.39
16:50:07,5009387.1,370.39
16:50:07,5009387.1,370.39
16:50:08,5009387.1,370.39
16:50:08,5009387.1,370.34
16:50:08,5009387.1,370.34
16:50:08,5009387.1,370.34
16:50:08,5009386.9,370.34
16:50:08,5009386.9,370.34
16:50:09,5009386.9,370.34
16:50:09,5009386.9,370.29
16:50:09,5009386.9,370.29
16:50:09,5009386.9,370.29
16:50:09,5009386.5,370.29
16:50:09,5009386.5,370.29
16:50:10,5009386.5,370.29
16:50:10,5009386.5,370.29
16:50:10,5009386.5,370.23
16:50:10,5009386.5,370.23
16:50:10,5009386.5,370.23
16:50:10,5009386.1,370.23
16:50:11,5009386.1,370.23
16:50:11,5009386.1,370.23
16:50:11,5009386.1,370.23
16:50:11,5009386.1,370.18
16:50:11,5009386.1,370.18
16:50:11,5009385.8,370.18
16:50:12,5009385.8,370.18
16:50:12,5009385.8,370.18
16:50:12,5009385.8,370.18
16:50:12,5009385.8,370.14
16:50:12,5009385.8,370.14
16:50:12,5009385.4,370.14
16:50:12,5009385.4,370.14
16:50:13,5009385.4,370.14
16:50:13,5009385.4,370.14
16:50:13,5009385.4,370.14
16:50:13,5009385.4,370.14
16:50:13,5009385.4,370.12
16:50:13,5009385.1,370.12
16:50:14,5009385.1,370.12
16:50:14,5009385.1,370.12
16:50:14,5009385.1,370.12
16:50:14,5009385.1,370.12
16:50:14,5009385.1,370.08
16:50:14,5009384.8,370.08
16:50:15,5009384.8,370.08
16:50:15,5009384.8,370.08
16:50:15,5009384.8,370.08
16:50:15,5009384.8,370.08
16:50:15,5009384.4,370.04
16:50:15,5009384.4,370.04
16:50:16,5009384.4,370.04
16:50:16,5009384.4,370.04
16:50:16,5009384.4,370.04
16:50:16,5009384.4,370.04
16:50:16,5009384.4,370.04
16:50:16,5009384,370
16:50:17,5009384,370
16:50:17,5009384,370
16:50:17,5009384,370
16:50:17,5009384,370
16:50:17,5009384,370
16:50:17,5009383.5,370
16:50:17,5009383.5,369.96
16:50:18,5009383.5,369.96
16:50:18,5009383.5,369.96
16:50:18,5009383.5,369.96
16:50:18,5009383.5,369.96
16:50:18,5009383.1,369.96
16:50:18,5009383.1,369.96
16:50:19,5009383.1,369.93
16:50:19,5009383.1,369.93
16:50:19,5009383.1,369.93
16:50:19,5009383.1,369.93
16:50:19,5009383.1,369.93
16:50:19,5009382.6,369.93
16:50:20,5009382.6,369.89
16:50:20,5009382.6,369.89
16:50:20,5009382.6,369.89
16:50:20,5009382.6,369.89
16:50:20,5009382.6,369.89
16:50:20,5009382,369.89
16:50:20,5009382,369.89
16:50:21,5009382,369.85
16:50:21,5009382,369.85
16:50:21,5009382,369.85
16:50:21,5009382,369.85
16:50:21,5009381.5,369.85
16:50:22,5009381.5,369.85
16:50:22,5009381.5,369.85
16:50:22,5009381.5,369.82
16:50:22,5009381.5,369.82
16:50:22,5009381.5,369.82
16:50:22,5009381,369.82
16:50:23,5009381,369.82
16:50:23,5009381,369.8
16:50:23,5009380.4,369.8
16:50:23,5009380.4,369.8
16:50:24,5009380.4,369.8
16:50:24,5009380.4,369.78
16:50:24,5009380.4,369.78
16:50:24,5009379.8,369.78
16:50:25,5009379.8,369.78
16:50:25,5009379.8,369.78
16:50:25,5009379.8,369.78
16:50:25,5009379.8,369.76
16:50:25,5009379.3,369.76
16:50:25,5009379.3,369.76
16:50:26,5009379.3,369.76
16:50:26,5009379.3,369.76
16:50:26,5009379.3,369.74
16:50:26,5009379.3,369.74
16:50:26,5009378.7,369.74
16:50:27,5009378.7,369.74
16:50:27,5009378.7,369.74
16:50:27,5009378.7,369.71
16:50:27,5009378.1,369.71
16:50:28,5009378.1,369.71
16:50:28,5009378.1,369.71
16:50:28,5009378.1,369.71
16:50:28,5009378.1,369.71
16:50:28,5009378.1,369.7
16:50:28,5009377.6,369.7
16:50:29,5009377.6,369.7
16:50:29,5009377.6,369.7
16:50:29,5009377.6,369.7
16:50:29,5009377.6,369.7
16:50:29,5009377.6,369.69
16:50:29,5009377.1,369.69
16:50:30,5009377.1,369.69
16:50:30,5009377.1,369.69
16:50:30,5009377.1,369.69
16:50:30,5009377.1,369.69
16:50:30,5009376.5,369.68
16:50:31,5009376.5,369.68
16:50:31,5009376.5,369.68
16:50:31,5009376.5,369.68
16:50:31,5009376.5,369.68
16:50:31,5009375.9,369.68
16:50:32,5009375.9,369.66
16:50:32,5009375.9,369.66
16:50:32,5009375.9,369.66
16:50:32,5009375.9,369.66
16:50:32,5009375.2,369.66
16:50:33,5009375.2,369.64
16:50:33,5009375.2,369.64
16:50:33,5009375.2,369.64
16:50:33,5009375.2,369.64
16:50:33,5009374.6,369.64
16:50:33,5009374.6,369.64
16:50:34,5009374.6,369.63
16:50:34,5009374.6,369.63
16:50:34,5009374.6,369.63
16:50:34,5009374.6,369.63
16:50:34,5009374,369.63
16:50:35,5009374,369.63
16:50:35,5009374,369.62
16:50:35,5009374,369.62
16:50:35,5009374,369.62
16:50:35,5009374,369.62
16:50:35,5009373.4,369.62
16:50:36,5009373.4,369.62
16:50:36,5009373.4,369.62
16:50:36,5009373.4,369.62
16:50:36,5009373.4,369.62
16:50:36,5009372.9,369.62
16:50:37,5009372.9,369.62
16:50:37,5009372.9,369.62
16:50:37,5009372.9,369.62
16:50:37,5009372.9,369.62
16:50:37,5009372.9,369.62
16:50:37,5009372.3,369.62
16:50:38,5009372.3,369.62
16:50:38,5009372.3,369.62
16:50:38,5009372.3,369.61
16:50:38,5009372.3,369.61
16:50:38,5009371.8,369.61
16:50:39,5009371.8,369.61
16:50:39,5009371.8,369.61
16:50:39,5009371.8,369.61
16:50:39,5009371.8,369.61
16:50:39,5009371.8,369.61
16:50:39,5009371.3,369.61
16:50:40,5009371.3,369.61
16:50:40,5009371.3,369.61
16:50:40,5009371.3,369.61
16:50:40,5009371.3,369.6
16:50:40,5009371.3,369.6
16:50:40,5009370.8,369.6
16:50:41,5009370.8,369.6
16:50:41,5009370.8,369.6
16:50:41,5009370.8,369.6
16:50:41,5009370.8,369.58
16:50:41,5009370.2,369.58
16:50:42,5009370.2,369.58
16:50:42,5009370.2,369.58
16:50:42,5009370.2,369.58
16:50:42,5009370.2,369.57
16:50:42,5009369.8,369.57
16:50:43,5009369.8,369.57
16:50:43,5009369.8,369.57
16:50:43,5009369.8,369.57
16:50:43,5009369.8,369.57
16:50:43,5009369.1,369.56
16:50:43,5009369.1,369.56
16:50:44,5009369.1,369.56
16:50:44,5009369.1,369.56
16:50:44,5009369.1,369.56
16:50:44,5009369.1,369.56
16:50:44,5009368.7,369.55
16:50:45,5009368.7,369.55
16:50:45,5009368.7,369.55
16:50:45,5009368.7,369.55
16:50:45,5009368.7,369.55
16:50:45,5009368.2,369.54
16:50:46,5009368.2,369.54
16:50:46,5009368.2,369.54
16:50:46,5009368.2,369.54
16:50:46,5009368.2,369.54
16:50:46,5009367.6,369.54
16:50:47,5009367.6,369.53
16:50:47,5009367.6,369.53
16:50:47,5009367.6,369.53
16:50:47,5009367.6,369.53
16:50:47,5009367.6,369.53
16:50:47,5009367.1,369.53
16:50:48,5009367.1,369.53
16:50:48,5009367.1,369.53
16:50:48,5009367.1,369.53
16:50:48,5009367.1,369.53
16:50:48,5009367.1,369.53
16:50:48,5009366.6,369.53
16:50:49,5009366.6,369.53
16:50:49,5009366.6,369.53
16:50:49,5009366.6,369.53
16:50:49,5009366.6,369.53
16:50:49,5009366,369.53
16:50:50,5009366,369.53
16:50:50,5009366,369.53
16:50:50,5009366,369.53
16:50:50,5009365.5,369.53
16:50:51,5009365.5,369.53
16:50:51,5009365.5,369.53
16:50:51,5009365.5,369.53
16:50:51,5009365.5,369.53
16:50:51,5009365.5,369.53
16:50:51,5009364.9,369.53
16:50:52,5009364.9,369.53
16:50:52,5009364.9,369.53
16:50:52,5009364.9,369.53
16:50:52,5009364.9,369.53
16:50:52,5009364.4,369.53
16:50:53,5009364.4,369.53
16:50:53,5009364.4,369.53
16:50:53,5009364.4,369.53
16:50:53,5009364.4,369.53
16:50:53,5009364.4,369.53
16:50:53,5009363.9,369.53
16:50:54,5009363.9,369.53
16:50:54,5009363.9,369.53
16:50:54,5009363.9,369.53
16:50:54,5009363.9,369.54
16:50:54,5009363.9,369.54
16:50:54,5009363.3,369.54
16:50:55,5009363.3,369.54
16:50:55,5009363.3,369.54
16:50:55,5009363.3,369.53
16:50:55,5009363.3,369.53
16:50:55,5009362.9,369.53
16:50:56,5009362.9,369.53
16:50:56,5009362.9,369.53
16:50:56,5009362.9,369.53
16:50:56,5009362.9,369.53
16:50:56,5009362.9,369.51
16:50:56,5009362.4,369.51
16:50:56,5009362.4,369.51
16:50:57,5009362.4,369.51
16:50:57,5009362.4,369.51
16:50:57,5009362.4,369.51
16:50:57,5009362.4,369.51
16:50:57,5009361.9,369.45
16:50:57,5009361.9,369.45
16:50:58,5009361.9,369.45
16:50:58,5009361.9,369.45
16:50:58,5009361.9,369.45
16:50:58,5009361.9,369.45
16:50:58,5009361.9,369.43
16:50:58,5009361.4,369.43
16:50:59,5009361.4,369.43
16:50:59,5009361.4,369.43
16:50:59,5009361.4,369.43
16:50:59,5009361.4,369.43
16:50:59,5009361,369.43
16:50:59,5009361,369.42
16:51:00,5009361,369.42
16:51:00,5009361,369.42
16:51:00,5009361,369.42
16:51:00,5009361,369.42
16:51:00,5009360.5,369.42
16:51:00,5009360.5,369.41
16:51:01,5009360.5,369.41
16:51:01,5009360.5,369.41
16:51:01,5009360.5,369.41
16:51:01,5009360.5,369.41
16:51:01,5009360.1,369.41
16:51:01,5009360.1,369.41
16:51:02,5009360.1,369.39
16:51:02,5009360.1,369.39
16:51:02,5009360.1,369.39
16:51:02,5009360.1,369.39
16:51:02,5009359.6,369.39
16:51:02,5009359.6,369.39
16:51:03,5009359.6,369.39
16:51:03,5009359.6,369.39
16:51:03,5009359.6,369.39
16:51:03,5009359.6,369.39
16:51:03,5009359,369.39
16:51:04,5009359,369.39
16:51:04,5009359,369.4
16:51:04,5009359,369.4
16:51:04,5009359,369.4
16:51:04,5009359,369.4
16:51:04,5009358.5,369.4
16:51:05,5009358.5,369.4
16:51:05,5009358.5,369.41
16:51:05,5009358.5,369.41
16:51:05,5009358.5,369.41
16:51:05,5009358.5,369.41
16:51:05,5009357.9,369.41
16:51:06,5009357.9,369.41
16:51:06,5009357.9,369.43
16:51:06,5009357.9,369.43
16:51:06,5009357.9,369.43
16:51:06,5009357.4,369.43
16:51:07,5009357.4,369.43
16:51:07,5009357.4,369.43
16:51:07,5009357.4,369.45
16:51:07,5009357.4,369.45
16:51:07,5009356.7,369.45
16:51:07,5009356.7,369.45
16:51:08,5009356.7,369.45
16:51:08,5009356.7,369.45
16:51:08,5009356.7,369.47
16:51:08,5009356.7,369.47
16:51:08,5009356.2,369.47
16:51:09,5009356.2,369.47
16:51:09,5009356.2,369.47
16:51:09,5009356.2,369.47
16:51:09,5009356.2,369.48
16:51:09,5009356.2,369.48
16:51:09,5009355.8,369.48
16:51:10,5009355.8,369.48
16:51:10,5009355.8,369.48
16:51:10,5009355.8,369.48
16:51:10,5009355.8,369.49
16:51:10,5009355.2,369.49
16:51:10,5009355.2,369.49
16:51:11,5009355.2,369.49
16:51:11,5009355.2,369.49
16:51:11,5009355.2,369.49
16:51:14,5009353.9,369.52
16:51:15,5009353.6,369.5
16:51:18,5009352.1,369.56
16:51:21,5009351,369.59
16:51:22,5009350.6,369.59
16:51:32,5009347.1,369.57
16:51:34,5009346.8,369.56
16:51:35,5009346.4,369.56
16:51:37,5009345.8,369.56
16:51:38,5009345.4,369.52
16:51:42,5009343.6,369.52
16:51:44,5009342.6,369.54
16:51:46,5009341,369.56
16:51:47,5009341,369.58
16:51:47,5009341,369.58
16:51:47,5009341,369.58
16:51:47,5009341,369.58
16:51:47,5009340.4,369.58
16:51:48,5009340.4,369.58
16:51:48,5009340.4,369.58
16:51:48,5009340.4,369.6
16:51:48,5009340.4,369.6
16:51:48,5009340.4,369.6
16:51:48,5009339.9,369.6
16:51:49,5009339.9,369.6
16:51:49,5009339.9,369.61
16:51:49,5009339.9,369.61
16:51:49,5009339.9,369.61
16:51:49,5009339.4,369.61
16:51:50,5009339.4,369.61
16:51:50,5009339.4,369.61
16:51:50,5009339.4,369.61
16:51:50,5009339.4,369.62
16:51:50,5009339.4,369.62
16:51:50,5009339.4,369.62
16:51:51,5009338.8,369.62
16:51:51,5009338.8,369.62
16:51:51,5009338.8,369.62
16:51:51,5009338.8,369.64
16:51:51,5009338.8,369.64
16:51:51,5009338.3,369.64
16:51:52,5009338.3,369.64
16:51:52,5009338.3,369.64
16:51:52,5009338.3,369.64
16:51:52,5009338.3,369.66
16:51:52,5009338.3,369.66
16:51:52,5009337.8,369.66
16:51:53,5009337.8,369.66
16:51:53,5009337.8,369.66
16:51:53,5009337.8,369.66
16:51:53,5009337.8,369.68
16:51:53,5009337.2,369.68
16:51:54,5009337.2,369.68
16:51:54,5009337.2,369.68
16:51:54,5009337.2,369.68
16:51:54,5009337.2,369.68
16:51:54,5009337.2,369.7
16:51:54,5009336.7,369.7
16:51:55,5009336.7,369.7
16:51:55,5009336.7,369.7
16:51:55,5009336.7,369.7
16:51:55,5009336.7,369.73
16:51:55,5009336.2,369.73
16:51:56,5009336.2,369.73
16:51:56,5009336.2,369.73
16:51:56,5009336.2,369.73
16:51:56,5009336.2,369.73
16:51:56,5009335.7,369.76
16:51:57,5009335.7,369.76
16:51:57,5009335.7,369.76
16:51:57,5009335.7,369.76
16:51:57,5009335.7,369.76
16:51:57,5009335.7,369.76
16:51:57,5009335.1,369.78
16:51:58,5009335.1,369.78
16:51:58,5009335.1,369.78
16:51:58,5009335.1,369.78
16:51:58,5009335.1,369.78
16:51:58,5009335.1,369.78
16:51:58,5009334.5,369.78
16:51:59,5009334.5,369.79
16:51:59,5009334.5,369.79
16:51:59,5009334.5,369.79
16:51:59,5009334.5,369.79
16:51:59,5009334.5,369.79
16:52:00,5009334,369.79
16:52:00,5009334,369.82
16:52:00,5009334,369.82
16:52:00,5009334,369.82
16:52:01,5009333.4,369.82
16:52:01,5009333.4,369.84
16:52:01,5009333.4,369.84
16:52:01,5009333.4,369.84
16:52:01,5009333.4,369.84
16:52:01,5009332.9,369.84
16:52:02,5009332.9,369.84
16:52:02,5009332.9,369.87
16:52:02,5009332.9,369.87
16:52:02,5009332.9,369.87
16:52:02,5009332.9,369.87
16:52:03,5009332.3,369.87
16:52:03,5009332.3,369.87
16:52:03,5009332.3,369.89
16:52:03,5009332.3,369.89
16:52:03,5009332.3,369.89
16:52:03,5009331.8,369.89
16:52:04,5009331.8,369.89
16:52:04,5009331.8,369.89
16:52:04,5009331.8,369.92
16:52:04,5009331.8,369.92
16:52:04,5009331.8,369.92
16:52:04,5009331.3,369.92
16:52:05,5009331.3,369.92
16:52:05,5009331.3,369.92
16:52:05,5009331.3,369.94
16:52:05,5009331.3,369.94
16:52:05,5009330.7,369.94
16:52:06,5009330.7,369.94
16:52:06,5009330.7,369.94
16:52:06,5009330.7,369.98
16:52:06,5009330.2,369.98
16:52:07,5009330.2,369.98
16:52:07,5009330.2,369.98
16:52:07,5009330.2,369.98
16:52:07,5009330.2,370
16:52:07,5009329.7,370
16:52:08,5009329.7,370
16:52:08,5009329.7,370
16:52:08,5009329.7,370
16:52:08,5009329.7,370.04
16:52:09,5009329.1,370.04
16:52:09,5009329.1,370.04
16:52:09,5009329.1,370.04
16:52:09,5009329.1,370.04
16:52:09,5009328.7,370.06
16:52:10,5009328.7,370.06
16:52:10,5009328.7,370.06
16:52:10,5009328.7,370.06
16:52:10,5009328.7,370.06
16:52:10,5009328.7,370.06
16:52:11,5009328.1,370.08
16:52:11,5009328.1,370.08
16:52:11,5009328.1,370.08
16:52:11,5009328.1,370.08
16:52:11,5009328.1,370.08
16:52:12,5009327.7,370.11
16:52:12,5009327.7,370.11
16:52:12,5009327.7,370.11
16:52:12,5009327.7,370.11
16:52:12,5009327.7,370.11
16:52:12,5009327.7,370.11
16:52:13,5009327.1,370.13
16:52:13,5009327.1,370.13
16:52:13,5009327.1,370.13
16:52:13,5009327.1,370.13
16:52:13,5009327.1,370.13
16:52:13,5009326.5,370.13
16:52:14,5009326.5,370.16
16:52:14,5009326.5,370.16
16:52:14,5009326.5,370.16
16:52:14,5009326.5,370.16
16:52:14,5009326.5,370.16
16:52:14,5009326,370.16
16:52:15,5009326,370.18
16:52:15,5009326,370.18
16:52:15,5009326,370.18
16:52:15,5009326,370.18
16:52:16,5009325.5,370.18
16:52:16,5009325.5,370.22
16:52:16,5009325.5,370.22
16:52:17,5009324.9,370.22
16:52:17,5009324.9,370.24
16:52:17,5009324.9,370.24
16:52:17,5009324.4,370.24
16:52:18,5009324.4,370.28
16:52:18,5009324.4,370.28
16:52:19,5009323.8,370.28
16:52:19,5009323.8,370.28
16:52:19,5009323.8,370.31
16:52:19,5009323.8,370.31
